sku_id,date,units_sold,rf_forecast,gbr_forecast,seasonal_naive_forecast
SKU01056,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01059,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01092,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01101,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01120,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01134,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01137,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01138,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01156,2025-09-21,5,0.0549607567953016,0.055600595229531195,0.0
SKU01203,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01211,2025-09-21,0,0.05441262100760132,0.06887240991177818,0.0
SKU01232,2025-09-21,0,0.055133824499320534,0.06763022206650268,0.0
SKU01237,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01242,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01248,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01251,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01272,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01274,2025-09-21,0,0.04452103452561275,0.06667737316749797,2.0
SKU01278,2025-09-21,3,0.0549607567953016,0.055600595229531195,0.0
SKU01280,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01292,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01293,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01303,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU01315,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01317,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01332,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01352,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01357,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01363,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU01371,2025-09-21,0,0.017638095238095237,0.0630515063080173,0.0
SKU01387,2025-09-21,4,0.0549607567953016,0.055600595229531195,0.0
SKU01404,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01410,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01414,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01420,2025-09-21,1,0.2279495990769032,0.06951352788643778,0.0
SKU01431,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01440,2025-09-21,0,0.05561904761904762,0.18227330217988846,0.0
SKU01443,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01452,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01466,2025-09-21,0,0.023741703841995813,0.06832947591582714,0.0
SKU01469,2025-09-21,0,0.8543095238095236,0.16234029649410434,3.0
SKU01491,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01507,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01510,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01530,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01547,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01549,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01557,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU01600,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01601,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01603,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01606,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01613,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01635,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01648,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01662,2025-09-21,0,0.05865846955384926,0.0630515063080173,0.0
SKU01667,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01671,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01677,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01683,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01685,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01704,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01743,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01746,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01756,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01760,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01767,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01771,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01775,2025-09-21,0,0.416654761904762,0.28479832020673906,2.0
SKU01784,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01840,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01904,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01953,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01958,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01987,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01990,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU01993,2025-09-21,0,0.12876794212732834,0.06881427403711332,0.0
SKU02015,2025-09-21,0,0.05425976710927382,0.06887240991177818,0.0
SKU02027,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02033,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02046,2025-09-21,0,0.23204207251082248,0.14041025898798395,0.0
SKU02047,2025-09-21,2,0.0549607567953016,0.055600595229531195,0.0
SKU02071,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU02079,2025-09-21,2,0.0549607567953016,0.055600595229531195,0.0
SKU02088,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU02108,2025-09-21,0,0.055133824499320534,0.06763022206650268,0.0
SKU02109,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02130,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02132,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02141,2025-09-21,0,0.09427850274725275,0.14498849915453593,0.0
SKU02165,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02169,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02196,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02200,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02231,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02239,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02247,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02251,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02268,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02282,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02298,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02317,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU02329,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02330,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02333,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02335,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02368,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02372,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02385,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02389,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02415,2025-09-21,0,0.05441262100760132,0.06887240991177818,0.0
SKU02420,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02434,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02452,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02478,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02484,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02503,2025-09-21,0,0.01577103452561274,0.06667737316749797,1.0
SKU02515,2025-09-21,0,0.5801666363253465,0.06832947591582714,0.0
SKU02521,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02531,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02538,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02543,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02605,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02614,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02616,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02640,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02657,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02660,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02668,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02678,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02683,2025-09-21,0,0.38252564102564096,0.31104861059176786,0.0
SKU02688,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02692,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02710,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU02720,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02738,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02740,2025-09-21,0,0.04452103452561275,0.06667737316749797,2.0
SKU02757,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02769,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02775,2025-09-21,0,0.18679561569617142,0.06832947591582714,0.0
SKU02791,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02792,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02837,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02840,2025-09-21,0,0.05561904761904762,0.18227330217988846,0.0
SKU02850,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02851,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02858,2025-09-21,0,0.5801666363253465,0.06832947591582714,0.0
SKU02868,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02870,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02898,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02912,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02920,2025-09-21,0,0.023741703841995813,0.06832947591582714,0.0
SKU02923,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02924,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02930,2025-09-21,0,0.04470238095238095,0.08509774666034839,0.0
SKU02945,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02950,2025-09-21,0,0.055133824499320534,0.06763022206650268,0.0
SKU02954,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02982,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU02988,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03016,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU03026,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03027,2025-09-21,1,2.1723238958011404,1.9132237857749494,0.0
SKU03030,2025-09-21,0,0.18679561569617142,0.06832947591582714,0.0
SKU03034,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03050,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03053,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03055,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03063,2025-09-21,0,0.0024502298329967475,0.06517798243575801,0.0
SKU03076,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03077,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03088,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU03094,2025-09-21,0,0.04452103452561275,0.06667737316749797,2.0
SKU03101,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03126,2025-09-21,0,0.008762218912467708,0.06887240991177818,0.0
SKU03133,2025-09-21,0,0.023741703841995813,0.06832947591582714,0.0
SKU03134,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03166,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03199,2025-09-21,0,0.2234649810300988,0.06951352788643778,0.0
SKU03216,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03230,2025-09-21,0,0.055133824499320534,0.06763022206650268,0.0
SKU03231,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03232,2025-09-21,0,0.5801666363253465,0.06832947591582714,0.0
SKU03246,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03271,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03292,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03306,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03319,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03323,2025-09-21,0,0.5801666363253465,0.06832947591582714,0.0
SKU03324,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03328,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03347,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03353,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03374,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03379,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03386,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03397,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU03425,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03455,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03459,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03460,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03461,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03476,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03507,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03508,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03510,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03522,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03530,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03531,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03532,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03540,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03546,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03557,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03572,2025-09-21,1,0.0549607567953016,0.055600595229531195,0.0
SKU03589,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03629,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03630,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03633,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03639,2025-09-21,0,0.05561904761904762,0.18227330217988846,0.0
SKU03662,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03663,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03665,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03666,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03669,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03671,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03676,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03685,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03690,2025-09-21,0,0.12876794212732834,0.06881427403711332,0.0
SKU03693,2025-09-21,4,0.0549607567953016,0.055600595229531195,0.0
SKU03702,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU03727,2025-09-21,6,0.3707142857142857,0.2010044201207905,4.0
SKU03739,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03743,2025-09-21,5,0.0024502298329967475,0.06517798243575801,0.0
SKU03776,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03786,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03796,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03800,2025-09-21,0,0.18679561569617142,0.06832947591582714,0.0
SKU03836,2025-09-21,0,0.3906208791208791,0.1804908006849124,0.0
SKU03840,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03854,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03883,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03907,2025-09-21,0,0.015032374882789603,0.06887240991177818,0.0
SKU03918,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03921,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU03943,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04016,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04032,2025-09-21,0,0.10443108257491439,0.14428924530521145,0.0
SKU04046,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04055,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04063,2025-09-21,0,0.09137500000000001,0.2001597596535426,0.0
SKU04083,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04105,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04109,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04119,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04124,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04126,2025-09-21,4,0.0549607567953016,0.055600595229531195,0.0
SKU04132,2025-09-21,0,0.12876794212732834,0.06881427403711332,0.0
SKU04137,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04154,2025-09-21,0,0.7932042124542126,0.12308180353502551,0.0
SKU04159,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04162,2025-09-21,0,0.12876794212732834,0.06881427403711332,0.0
SKU04166,2025-09-21,0,0.0024502298329967475,0.06517798243575801,0.0
SKU04168,2025-09-21,3,0.0549607567953016,0.055600595229531195,0.0
SKU04170,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04181,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04188,2025-09-21,2,0.0549607567953016,0.055600595229531195,0.0
SKU04198,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04199,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04200,2025-09-21,0,0.18679561569617142,0.06832947591582714,0.0
SKU04206,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04211,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04233,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04235,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04245,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04280,2025-09-21,0,0.01577103452561274,0.06667737316749797,1.0
SKU04282,2025-09-21,0,0.0024502298329967475,0.06517798243575801,0.0
SKU04283,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04288,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04293,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04302,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04304,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04309,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04318,2025-09-21,0,0.023741703841995813,0.06832947591582714,0.0
SKU04321,2025-09-21,2,4.139121031746031,5.256716432084196,6.0
SKU04329,2025-09-21,0,0.10443108257491439,0.14428924530521145,0.0
SKU04333,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04342,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04346,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04350,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04362,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04380,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04381,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04390,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04396,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04404,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04408,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04413,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04417,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04424,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04447,2025-09-21,0,0.05441262100760132,0.06887240991177818,0.0
SKU04453,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04459,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04475,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04476,2025-09-21,0,0.18679561569617142,0.06832947591582714,0.0
SKU04479,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU04486,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04489,2025-09-21,0,0.2234649810300988,0.06951352788643778,0.0
SKU04508,2025-09-21,1,0.055133824499320534,0.06763022206650268,0.0
SKU04515,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04520,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04521,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04537,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04551,2025-09-21,0,0.055133824499320534,0.06763022206650268,0.0
SKU04571,2025-09-21,0,0.2643214285714286,0.5209470356704594,0.0
SKU04573,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04575,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04596,2025-09-21,0,0.967892857142857,0.5581469869033175,0.0
SKU04604,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04609,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04610,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04626,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04630,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04633,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04642,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04646,2025-09-21,0,0.008265060782311857,0.06881427403711332,0.0
SKU04668,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04677,2025-09-21,0,0.0024502298329967475,0.06517798243575801,0.0
SKU04682,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04694,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04702,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04705,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04756,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04782,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04784,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04806,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04819,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04824,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04828,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04830,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04848,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04866,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04903,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04939,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04940,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04959,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04992,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU04995,2025-09-21,0,0.0549607567953016,0.055600595229531195,0.0
SKU00001,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00002,2025-09-28,0,0.24275,0.21751377349084908,5.0
SKU00020,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00030,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00036,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00038,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00047,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00048,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00050,2025-09-28,0,0.0016716702959743916,0.06517798243575801,0.0
SKU00072,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00079,2025-09-28,0,0.02009557263279479,0.06887240991177818,0.0
SKU00126,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00146,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00166,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00169,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00171,2025-09-28,0,0.04085738234273688,0.06832947591582714,0.0
SKU00189,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00190,2025-09-28,2,0.023347943722943718,0.06887240991177818,0.0
SKU00249,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00263,2025-09-28,0,0.040484049579029895,0.06887240991177818,0.0
SKU00275,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00280,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00285,2025-09-28,0,0.05561904761904762,0.18227330217988846,0.0
SKU00286,2025-09-28,0,0.38159523809523804,0.14841669041604783,0.0
SKU00292,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00363,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00369,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00376,2025-09-28,0,0.3131565934065934,0.34415629598255015,0.0
SKU00396,2025-09-28,0,0.049507889459722614,0.055600595229531195,0.0
SKU00412,2025-09-28,2,0.049507889459722614,0.055600595229531195,0.0
